2019-11-03 12:04:26,b'RT @allyecatt: I just wanna boo to take naps with /: that\xe2\x80\x99s it. Naps. Key word.... \xe2\x80\x9cnaps\xe2\x80\x9d',,
2019-11-03 12:02:55,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 12:02:00,b'Russian Republikans are searching for that key word that will stick to the wall...Their talking points chant.....(\xe2\x80\xa6 https://t.co/YF2zivPhTY',,
2019-11-03 12:01:32,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 12:01:13,b'like i get that men is trash but will a man really try anything in front of you while driving? most men know better\xe2\x80\xa6 https://t.co/l2sQDTuVi0',,
2019-11-03 12:00:58,"b'RT @nacas_p: @CINetwork2019 @HoneyFitz93 @LauraSm62709498 My appeal LOGICALLY explained publicitywhore =publicityaddict, \nwith \nKEY word be\xe2\x80\xa6'",,
2019-11-03 12:00:05,"b""RT @CHIRPCHIRP915: CHANYEOL LIGHTSABER LIVE (key word is LIVE) is beyond words. \xf0\x9f\x98\xb1 He's untouchable &amp; WE love him. ProudEXOL \xf0\x9f\xa4\xa7\n\nFIRE LIST:\nV\xe2\x80\xa6""",,
2019-11-03 11:57:10,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:55:13,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:53:22,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:53:15,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:53:05,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:52:56,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:52:55,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:51:46,b'RT @ThatPHCBoy: @The_Nenye Easy is the key word not really the cost. Its literally the easiest place to take a holiday.',,
2019-11-03 11:51:32,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:50:43,b'RT @MarkHertling: 2. All military take a vow to defend the constitution and obey the lawful orders of the president and those appointed ove\xe2\x80\xa6',,
2019-11-03 11:50:31,b'@SenSchumer @LCNelson091 \xe2\x80\x9cAllowed\xe2\x80\x9d is the key word.',,
2019-11-03 11:49:56,"b""@GeorgeSoreArse I have a problem with the idea that poorer sections of society shouldn't be given a helping hand bu\xe2\x80\xa6 https://t.co/CSeXhjk5ib""",,
2019-11-03 11:48:22,"b'RT @EnemiesOFSerbs: ""Kosovo isn\'t just a word, neither is it a piece of land. And it can only be truly stolen when it is ripped away from t\xe2\x80\xa6'",,
2019-11-03 11:48:00,b'@JudicialWatch @EpochTimes @TomFitton Key word COULD SHOULD MIGHT BUT WONT',,
2019-11-03 11:47:13,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:46:47,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:46:36,"b'@MyriamFrancoisC @bbcsml ""so how does the science of whiteness contribute to the story of whiteness""\n\nThe word ""whi\xe2\x80\xa6 https://t.co/RSEzENNwVC'",,
2019-11-03 11:46:11,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:46:01,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:44:56,b'Key word...cash flow...this can keepanyone going. https://t.co/zszjvkyDM4',,
2019-11-03 11:44:09,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:43:18,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:42:53,"b'RT @EnemiesOFSerbs: ""Kosovo isn\'t just a word, neither is it a piece of land. And it can only be truly stolen when it is ripped away from t\xe2\x80\xa6'",,
2019-11-03 11:42:52,b'RT @OurChildren4: @cvpayne Collective is the key word.  Democrats do not believe in individual rights and want to take us to a new governme\xe2\x80\xa6',,
2019-11-03 11:42:46,b'@cvpayne Collective is the key word.  Democrats do not believe in individual rights and want to take us to a new government run society.',,
2019-11-03 11:42:36,b'@KatClinPsy *from producing hate speech. Key word missed out there \xf0\x9f\x99\x88',,
2019-11-03 11:41:45,"b'@SuperSportTV ""relatively happy"" key word there about our Super Frankie'",,
2019-11-03 11:41:09,"b""@sukhy_bahra That's why you give it to Freddie on an INTERIM basis. Key word there. So short of actually winning us\xe2\x80\xa6 https://t.co/m91tN4UUka""",,
2019-11-03 11:40:40,b'@sportingking365 Believing is the key word bro',,
2019-11-03 11:40:38,"b'RT @EnemiesOFSerbs: ""Kosovo isn\'t just a word, neither is it a piece of land. And it can only be truly stolen when it is ripped away from t\xe2\x80\xa6'",,
2019-11-03 11:40:31,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:38:57,b'RT @SladeWentworth: What\xe2\x80\x99s your four-word key to happiness?',,
2019-11-03 11:38:10,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:37:28,"b""CHANYEOL LIGHTSABER LIVE (key word is LIVE) is beyond words. \xf0\x9f\x98\xb1 He's untouchable &amp; WE love him. ProudEXOL \xf0\x9f\xa4\xa7\n\nFIRE LI\xe2\x80\xa6 https://t.co/ITBl2rahu7""",,
2019-11-03 11:36:59,"b""Word for the season \n*It's a thing to know what you need to buy and another thing to know where or how to get it.*\xe2\x80\xa6 https://t.co/h6kWYVPMAd""",,
2019-11-03 11:34:53,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:34:19,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:32:05,"b'RT @EnemiesOFSerbs: ""Kosovo isn\'t just a word, neither is it a piece of land. And it can only be truly stolen when it is ripped away from t\xe2\x80\xa6'",,
2019-11-03 11:31:39,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:31:23,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:31:19,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:31:12,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:30:44,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:30:23,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:30:19,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:30:09,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 11:29:48,b'\xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only\xe2\x80\xa6 https://t.co/uJhWWXT4b8',,
2019-11-03 11:28:28,b'@Lesufi Issue is nobody is managing the queues. Documents and location could have been checked whilst on the queue.\xe2\x80\xa6 https://t.co/aflHtwTeKy',,
2019-11-03 11:27:58,b'@killa_cam86 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 key word he\xe2\x80\x99s not consistent enough but I\xe2\x80\x99m like what I\xe2\x80\x99m seeing tho....seems like he\xe2\x80\x99s progressi\xe2\x80\xa6 https://t.co/KrPtEPPMgx',,
2019-11-03 11:27:48,"b'This next part is key \n\nGenesis 35:11\n11 And God said unto him, I am God Almighty: be fruitful and multiply; a nati\xe2\x80\xa6 https://t.co/XYmjsc70kN'",,
2019-11-03 11:27:44,b'@TheKingFishh @vandy_62 @VandyAD I think the key word is MAYBE when it comes to beating ETSU!',,
2019-11-03 11:27:25,b'@escapedmatrix Key word clan\xf0\x9f\x98\xa1',,
2019-11-03 11:25:42,"b'RT @EnemiesOFSerbs: ""Kosovo isn\'t just a word, neither is it a piece of land. And it can only be truly stolen when it is ripped away from t\xe2\x80\xa6'",,
2019-11-03 11:23:56,"b'@__gaciria @BTSk7ngs I recommend you replaced the key word ""BTS"" with @BTS_twt cuz it help maintain our 1st spot on\xe2\x80\xa6 https://t.co/0h3QF4MdLa'",,
2019-11-03 11:23:04,b'@scrap_pc @meleriwilliams7 @Aerolineas_AR The key word is rarely. Not never. Is it worth risking a person\xe2\x80\x99s life wh\xe2\x80\xa6 https://t.co/fyXJgHTCkI',,
2019-11-03 11:22:45,"b'RT @EnemiesOFSerbs: ""Kosovo isn\'t just a word, neither is it a piece of land. And it can only be truly stolen when it is ripped away from t\xe2\x80\xa6'",,
2019-11-03 11:20:50,b'RT @BlondeLeo47: @OregonGovBrown There is no ban on healthcare for legal Immigration. The key word is legal Immigration.  All legal Immigra\xe2\x80\xa6',,
2019-11-03 11:20:28,"b'Olayinka Oyegbile, deputy editor at The Nation #Nigeria is helping spread the word on preventing #tuberculosis. Add\xe2\x80\xa6 https://t.co/9G0lm89LXk'",,
2019-11-03 11:18:23,"b""Word for the season \n*It's a thing to know what you need to buy and another thing to know where or how to get it.*\xe2\x80\xa6 https://t.co/B3bqNn7BkZ""",,
2019-11-03 11:17:03,b'Oh my frkn gawwd! I was just scrolling my fb and saw this. Thought it was familliar! Then i saw my twt acct \xf0\x9f\x98\xad Thank\xe2\x80\xa6 https://t.co/JXvyiotJYI',,
2019-11-03 11:17:03,"b'RT @jgownder: @JamilahLemieux Yes! ""Considered"" being the key word here. \n\nAnd seriously, what an ahistorical take. African Americans have\xe2\x80\xa6'",,
2019-11-03 11:15:59,b'@gletherby Act being the key word',,
2019-11-03 11:13:47,b'@17Freddie key word : spoken',,
2019-11-03 11:08:25,b'@vandikco Sacrifice been the KEY word.',,
2019-11-03 11:03:13,b'RT @Goddess420Daisy: @MammaHen23 sad fucking beta male thought I was a bitch or something????? THOUGHT WAS THE KEY WORD \xf0\x9f\x99\x85\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\x82\n\nlike nigga\xe2\x80\xa6',,
2019-11-03 11:01:54,b'RT @GinaHaspell1: @charliekirk11 Key word: FORMER.',,
2019-11-03 10:58:11,b'RT @KleeIncir: [RT] Inkigayo stage on air soon!! \n\nkleeincir will be running melon mass searching together with @Baidu_WINNERbar @WinnerStr\xe2\x80\xa6',,
2019-11-03 10:54:12,b'key word: rap https://t.co/9dRrC9AP8N',,
2019-11-03 10:52:55,b'RT @AGrossNewsday: Common theme from #Isles room as I asked for key to nine-game winning streak came down to one word from multiple players\xe2\x80\xa6',,
2019-11-03 10:50:23,b'RT @KleeIncir: [RT] Inkigayo stage on air soon!! \n\nkleeincir will be running melon mass searching together with @Baidu_WINNERbar @WinnerStr\xe2\x80\xa6',,
2019-11-03 10:46:07,b'RT @tamratime: @stlpcs @garway95 @nancyleeca @SmithsCoffeepot @NickRicci5 @McUkes @Cromag_19 @Ginalolaknits @AskmoreNorman @mbales250 @beth\xe2\x80\xa6',,
2019-11-03 10:44:52,"b'@eitch_kay @maxlugavere @DiscoStew66 The word investment is the key, $140M investment means there is an expectation of ROI.'",,
2019-11-03 10:42:34,b'Niall Horan is high key the most attractive man in the word https://t.co/RvgCGA2qwS',,
2019-11-03 10:42:28,b'RT @SladeWentworth: What\xe2\x80\x99s your four-word key to happiness?',,
2019-11-03 10:42:09,b'@Kurenxy @its_lordklaus @salt_xo_ @90zbadboy Key word nipples inverted or not',,
2019-11-03 10:41:12,b'@billionaire_key Word!',,
2019-11-03 10:41:06,b'Five key principles\n1- Love human beings\n2- Forgive human beings\n3- Assault evil spirits\n4- Destroy evil works\n5- S\xe2\x80\xa6 https://t.co/Co9DYj9ura',,
2019-11-03 10:37:55,"b'Word excerpt.\n\nWhen Prayer and Praise meets, something sudden happens.\nSeizeless prayer is equal to praised!\nPraise\xe2\x80\xa6 https://t.co/R8pHqs3Z02'",,
2019-11-03 10:37:47,b'@JoeBiden Key word Nothing! You will do Nothing!',,
2019-11-03 10:36:41,b'RT @SladeWentworth: What\xe2\x80\x99s your four-word key to happiness?',,
2019-11-03 10:34:28,"b'RT @MissCGoddess13: I treat my D/s relationships like I treat all relationships in my life: communication is key. \n\nLife gets busy, etc but\xe2\x80\xa6'",,
2019-11-03 10:33:42,"b'RT @ISU_Figure: \xf0\x9f\x8e\x99 Yuzuru Hanyu took a personal win in Skate Canada, and felt good about his skating. The key word in his interview was ""mor\xe2\x80\xa6'",,
2019-11-03 10:32:49,"b'@Omo_Salau @OgbeniDipo Note the word ""Sumptuous"". That\'s the key to door opener \xf0\x9f\x99\x82'",,
2019-11-03 10:28:38,"b'@PaulSte67312330 The libDems key word is,\xe2\x80\x9cBollocks\xe2\x80\x9d'",,
2019-11-03 10:27:01,b'@dbongino Key word we strengthen the middle class! Translation get rid of the middleclass so we can have only the p\xe2\x80\xa6 https://t.co/M4QCJxXmEX',,
2019-11-03 10:21:56,b'@Counsel_Ken @ugawoman01 Gravitational-force is the key word here.',"Place(_api=<tweepy.api.API object at 0x1184a9470>, id='000c69ad123213a8', url='https://api.twitter.com/1.1/geo/id/000c69ad123213a8.json', place_type='admin', name='Kampala', full_name='Kampala, Uganda', country_code='UG', country='Uganda', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1184a9470>, type='Polygon', coordinates=[[[32.4166234, 0.1648531], [32.7216969, 0.1648531], [32.7216969, 0.4136818], [32.4166234, 0.4136818]]]), attributes={})",
2019-11-03 10:20:03,"b'RT @The_LockeSmith: @Adrian_Hilton @tomhfh @SteveBakerHW @simplysimontfa Unfortunately the location of this article is pretty hypocritical,\xe2\x80\xa6'",,
2019-11-03 10:19:25,"b'RT @TimBurt: If you don\xe2\x80\x99t know God, would you like to experience a miracle? Sincerely (and that\xe2\x80\x99s the key word) ask Jesus to reveal Himself\xe2\x80\xa6'",,
2019-11-03 10:17:34,"b'RT @The_LockeSmith: @Adrian_Hilton @tomhfh @SteveBakerHW @simplysimontfa Unfortunately the location of this article is pretty hypocritical,\xe2\x80\xa6'",,
2019-11-03 10:16:00,"b'@EricTrump sadly junior your silver spoon has managed to get stuck in your ear. wow, 2 grammatical errors and a key\xe2\x80\xa6 https://t.co/qKjSApoK21'",,
2019-11-03 10:15:37,"b'@donaldrusso994 The key word being \xe2\x80\x98accidentally\xe2\x80\x99...right, I don\xe2\x80\x99t believe that for a second! Abomination!!! Sick!!! Disgusting!!!'",,
2019-11-03 10:13:05,b'RT @BrodieNBCS: \xe2\x80\x9cUrgency us a key word. We know we\xe2\x80\x99re better than this.\xe2\x80\x9d\n\n#SJSharks GM Doug Wilson points out 5 on 5 play &amp; untimeliness of\xe2\x80\xa6',,
2019-11-03 10:11:47,b'@freyjawired Key word...\xe2\x80\x9dsome.\xe2\x80\x9d',,
2019-11-03 10:11:39,"b'RT @The_LockeSmith: @Adrian_Hilton @tomhfh @SteveBakerHW @simplysimontfa Unfortunately the location of this article is pretty hypocritical,\xe2\x80\xa6'",,
2019-11-03 10:11:34,b'@The_Nenye Easy is the key word not really the cost. Its literally the easiest place to take a holiday.',,
2019-11-03 10:09:42,b'@JazzObenewaa1 The word LEND is key ..',,
2019-11-03 10:06:02,"b'@GatorsFB 1 MAJOR WORD MISSING in that quote ""WIN"" games like this, you have to play regardless BUT WINNING the gam\xe2\x80\xa6 https://t.co/H3TUGDP0yZ'",,
2019-11-03 10:05:47,"b'RT @The_LockeSmith: @Adrian_Hilton @tomhfh @SteveBakerHW @simplysimontfa Unfortunately the location of this article is pretty hypocritical,\xe2\x80\xa6'",,
2019-11-03 10:04:47,b'RT @AR_UnitedFront: Consult the Lord for the vision. Protect the vision with obedience to His Word. Let provision from the Lord bring the v\xe2\x80\xa6',,
2019-11-03 10:02:58,b'@TrustWalletApp @vikmeup scamtrust wallet xtz wallet suspended. how can you do that and also 12 word seed  is not c\xe2\x80\xa6 https://t.co/EjEEriN98U',,
2019-11-03 10:01:26,"b'RT @The_LockeSmith: @Adrian_Hilton @tomhfh @SteveBakerHW @simplysimontfa Unfortunately the location of this article is pretty hypocritical,\xe2\x80\xa6'",,
2019-11-03 09:59:38,b'@jeremycorbyn Key word her is Could! We have NICE that controls what drugs should be prescribed and the value they\xe2\x80\xa6 https://t.co/Ny3hQWDGFX',,
2019-11-03 09:59:26,b'@lazarus83463270 @tsinksp Key word:  alleged.  So not yet proven. Go back to your tomb you despicable mummy \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3  hi @argee223',,
2019-11-03 09:58:56,b'@angebg @alanthecharmer @boroeric @undateables_jb @IsthmianLeague @Withamtownfc @TonyIncenzo @BroadcastMoose\xe2\x80\xa6 https://t.co/j1MeQL0vFa',,
2019-11-03 09:58:50,b'@Adrian_Hilton @tomhfh @SteveBakerHW @simplysimontfa Unfortunately the location of this article is pretty hypocriti\xe2\x80\xa6 https://t.co/gADAaU4a4P',,
2019-11-03 09:56:48,b'@merohassan1964 @Telegraph Some being the key word here. None of those who signed the letter in Corbyns defence eh\xe2\x80\xa6 https://t.co/rvLKcbTza0',,
2019-11-03 09:52:54,b'RT @JesusIsLord_R: Hallelujah! It is Day 2 of the Mega #UtawalaWordExpo where many people from across the nations have gathered for this po\xe2\x80\xa6',,
2019-11-03 09:51:05,b'@IamZoolian @shattawalegh They key word here is relevant. Uganda award is international but not relevant',,
2019-11-03 09:49:38,b'RT @sheunnatural: The word of God is key \xf0\x9f\x94\x91',,
2019-11-03 09:49:34,"b'@AshandSerena The key word left, not released'",,
2019-11-03 09:49:32,"b""@_fykay Lol. Goodluck to them nigbayen.\nI refuse to be a casualty of a war I don't see us winning.\n\nKey word: winning""",,
2019-11-03 09:49:13,"b'@Ghannooomm (98%) I think theyre B.S , buut i think there is a possibilty that u can have certain traits based on h\xe2\x80\xa6 https://t.co/3RhpbwPfgw'",,
2019-11-03 09:48:39,b'RT @tamratime: @stlpcs @garway95 @nancyleeca @SmithsCoffeepot @NickRicci5 @McUkes @Cromag_19 @Ginalolaknits @AskmoreNorman @mbales250 @beth\xe2\x80\xa6',,
2019-11-03 09:47:17,"b""@Badboijayjay07 'Nice' might be the key word.""",,
2019-11-03 09:45:38,b'RT @tamratime: @stlpcs @garway95 @nancyleeca @SmithsCoffeepot @NickRicci5 @McUkes @Cromag_19 @Ginalolaknits @AskmoreNorman @mbales250 @beth\xe2\x80\xa6',,
2019-11-03 09:43:28,b'RT @tamratime: @stlpcs @garway95 @nancyleeca @SmithsCoffeepot @NickRicci5 @McUkes @Cromag_19 @Ginalolaknits @AskmoreNorman @mbales250 @beth\xe2\x80\xa6',,
2019-11-03 09:38:27,b'RT @keyclub: Key Club Week starts Monday! Are you ready? Visit our Key Club Week page to find out how to spread the word about service thro\xe2\x80\xa6',,
2019-11-03 09:38:01,b'@theofficialkeir @Rolo_Tamasi @JohnnyVegasReal @BorisJohnson @Conservatives @NHSuk The key word there being increas\xe2\x80\xa6 https://t.co/RBcUofiDWK',,
2019-11-03 09:37:46,b'\xe2\x80\x98Sanctioned\xe2\x80\x99 is the key word here. \nWhich means data for houses \xe2\x80\x98built\xe2\x80\x99 is not the same. \n@BJP4India can you explai\xe2\x80\xa6 https://t.co/BvAzGaqXYP',,
2019-11-03 09:37:02,b'I will try to sleep... try being the key word here',,
2019-11-03 09:36:51,b'@segalink Happy Sunday Sir\nKey word!!!',,
2019-11-03 09:35:05,"b'\xe2\x80\x98Sold out\xe2\x80\x99 key word here. Everyone there, including Kanye, on some bullshit level 12 at this point. https://t.co/Q3xhbfvrIM'",,
2019-11-03 09:34:51,b'@utopiawings key word: imagine :/',,
2019-11-03 09:32:38,b'@rudrum_jack @OHATyoutube @Rathelstan @thepileus @JohnnyVegasReal @BorisJohnson @Conservatives @NHSuk Erm yes they\xe2\x80\xa6 https://t.co/359HncFEVs',,
2019-11-03 09:32:04,"b""RT @nkiruka_c: @atomified @volqx What? But there's the key word na https://t.co/ryGtaOVzme""",,
2019-11-03 09:31:23,"b""@atomified @volqx What? But there's the key word na https://t.co/ryGtaOVzme""",,
2019-11-03 09:29:13,b'Normal shop\xf0\x9f\x98\x82\xf0\x9f\x98\x82 key word https://t.co/D78B7176qf',,
2019-11-03 09:28:29,b'@ThatSillyGinge Think the key word is \xe2\x80\x98when\xe2\x80\x99. He doesn\xe2\x80\x99t do them far more than he does. My guess is that there are\xe2\x80\xa6 https://t.co/L783W1lyGO',,
2019-11-03 09:24:57,b'Good #Marr #paperreview with @AnushkaAsthana &amp; @janem... Key message - unpredictability the key word on #GE2019...',,
2019-11-03 09:22:38,"b'@ada__OG What happened to the key word \xe2\x80\x9cpublic\xe2\x80\x9d, ? besides, I know girls who still prefer the traditional \xe2\x80\x9cpata nla\xe2\x80\xa6 https://t.co/IfRZYkyyLE'",,
2019-11-03 09:19:06,b'RT @GoJackFlynn: Key word is \xe2\x80\x9cOperation\xe2\x80\x9d. Treason and Sedition. The Deep State is still with us. How The Obama Administration Set In Motion\xe2\x80\xa6',,
2019-11-03 09:16:50,"b""@conservapendent @ACLU I sure am! I'm thankful that women have the CHOICE key word in ALL 50 states to a SAFE, LEGA\xe2\x80\xa6 https://t.co/4UJE3a3GNw""",,
2019-11-03 09:15:38,b'RT @KleeIncir: [RT] Inkigayo stage on air soon!! \n\nkleeincir will be running melon mass searching together with @Baidu_WINNERbar @WinnerStr\xe2\x80\xa6',,
2019-11-03 09:15:26,b'@JJHTweets @BorisJohnson @Nigel_Farage The key word there is \xe2\x80\x98agreed\xe2\x80\x99. They all knew what they were voting for.. 17\xe2\x80\xa6 https://t.co/z0atlsWVCM',,
2019-11-03 09:14:00,"b'@JamesMelville Netherlands may be key word here. I\xe2\x80\x99ll be honest, living with students in the UK is a tough proposit\xe2\x80\xa6 https://t.co/CFmqcH9dnr'",,
2019-11-03 09:13:57,"b'@muftimenk Allah knows what is best for d right place at perfect timing, patient is d key word.'",,
2019-11-03 09:12:01,"b""@harrysfloof @1Dforinfinity3 @never_enough79 Weren't rumors. Don't pretend some fans didn't organize with the sole\xe2\x80\xa6 https://t.co/Xz21RBnz0J""",,
2019-11-03 09:11:58,"b'@nypost Key word, \xe2\x80\x9cvirtually \xe2\x80\x9c, impenetrable. \xf0\x9f\x98\x90'",,
2019-11-03 09:10:36,b'@Leicnut @Trisha_the_doc The \xe2\x80\x98prescribing\xe2\x80\x99 word is Trojan Horse lingo as I see it;mostly to enable minds entrained\xe2\x80\xa6 https://t.co/oy6Wic0zKu',,
2019-11-03 09:07:55,b'@eddraper81 Bigger being the key word. There was no size difference in the weigh in with Kovalev only height. There\xe2\x80\xa6 https://t.co/mE2dFzqshZ',,
2019-11-03 09:07:12,b'RT @sheunnatural: The word of God is key \xf0\x9f\x94\x91',,
2019-11-03 09:06:20,b'The word of God is key \xf0\x9f\x94\x91',,
2019-11-03 09:04:41,b'The key word in @Cheslin_Kolbe11 post match interview about Rassie Erasmus was honesty... \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84',,
